"3626","97.9655465179624","Lisa Hellerstein"
"3044","25.3909499667355","Monica Marcus"
"3229","114.021077260315","Richard A. Demillo"
"3058","33.2553493029691","Takao NISHIZEKI (西関隆夫)"
"3515","49.4202844588366","Ravi Janardan"
"3516","315.507307861808","Peter F. Patel-schneider"
"3066","29.2229738373992","Vijay K. Garg"
"3636","33.6374711059466","Roy Yates"
"3230","89.2366273253627","Michael J. Merritt"
"3074","50.1636442452042","John W. Tukey"
"3637","19.3632991423957","Jim Kadin"
"3076","24.7464716242707","Lawrence O. Hall"
"3642","34.0202861804018","Jin-kao Hao"
"3220","43.1512624287343","Setsuo Arikawa (有川節夫)"
"3233","25.7744959331181","Tim Snider"
"3385","49.4821387260251","Wolfgang Polak"
"3527","127.453648165988","Pierre Fraigniaud"
"3577","49.8257400437596","Rene David (René David)"
"3643","61.4047604428531","Flaviu Cristian"
"3078","106.101844966652","James C. Bezdek"
"3549","87.8604563091285","Kobbi Nissim"
"3729","29.4268558281147","Zhi-yong Liu"
"3391","46.5320673899284","Alex Alves Freitas"
"3733","33.4002615331895","Arthur W. Westerberg"
"3550","50.5696802973115","Rebecca N. Wright"
"3392","90.8342200205755","Jin-yi Cai (蔡进一)"
"3739","299.867978860956","Brian Babcock"
"3559","504.170678886223","Bernd Freisleben"
"3579","171.753995779345","Bin Yao"
"3651","1984.96612236205","Philip A Bernstein"
"3089","49.4821387260251","Bruce W. Weide"
"3752","1071.48404936288","Marco Antonio Casanova"
"3261","33.4583662543974","Christophe Ringeissen"
"3399","226.775564228337","Martin Hofmann"
"3765","33.2185386592988","Chris A. Vissers"
"3561","153.487357305786","Rasmus Pagh"
"3584","101.23176876703","Richard J. Waldinger"
"3767","552.670207572424","Marten Van Sinderen"
"3573","55.5493058395951","Sanguthevar Rajasekaran"
"3093","99.6406755650029","Cornelis H. A. Koster"
"3776","92.6105808674281","Scott Weinstein"
"3652","739.208036101947","Nathan A. Goodman"
"3785","831.825432816257","Jan Paredaens"
"3400","1379.81160371619","Per-ake Larson"
"3656","31.1302585011712","Rangasami L. Kashyap"
"3098","192.541707438331","Richard Taylor"
"3788","24.6396384687314","Gavriela Freund Lev"
"3661","469.881166007609","Rainer Manthey"
"3585","49.4821387260251","Michael R. Lowry"
"3793","43.201178050484","Yi Wang"
"3662","683.962365233932","Francois Bry"
"3405","27.729132905722","Avishai Wool"
